keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
custom furniture,1,False,"Sep 19 – 25, 2021",1632009600,1,0.0346
handmade dining table,1,False,"Sep 19 – 25, 2021",1632009600,0,0.0
reclaimed wood dining table,1,False,"Sep 19 – 25, 2021",1632009600,0,0.0
custom wood desk,1,False,"Sep 19 – 25, 2021",1632009600,0,0.0
dining table,1,True,"Sep 26 – Oct 2, 2021",1632614400,30,1.0369
custom furniture,1,False,"Sep 26 – Oct 2, 2021",1632614400,1,0.0346
handmade dining table,1,False,"Sep 26 – Oct 2, 2021",1632614400,0,0.0
reclaimed wood dining table,1,False,"Sep 26 – Oct 2, 2021",1632614400,0,0.0
custom wood desk,1,False,"Sep 26 – Oct 2, 2021",1632614400,0,0.0
dining table,1,True,"Oct 3 – 9, 2021",1633219200,30,1.0369
custom furniture,1,False,"Oct 3 – 9, 2021",1633219200,1,0.0346
handmade dining table,1,False,"Oct 3 – 9, 2021",1633219200,0,0.0
reclaimed wood dining table,1,False,"Oct 3 – 9, 2021",1633219200,0,0.0
custom wood desk,1,False,"Oct 3 – 9, 2021",1633219200,0,0.0
dining table,1,True,"Oct 10 – 16, 2021",1633824000,31,1.0715
custom furniture,1,False,"Oct 10 – 16, 2021",1633824000,1,0.0346
handmade dining table,1,False,"Oct 10 – 16, 2021",1633824000,0,0.0
reclaimed wood dining table,1,False,"Oct 10 – 16, 2021",1633824000,0,0.0
custom wood desk,1,False,"Oct 10 – 16, 2021",1633824000,0,0.0
dining table,1,True,"Oct 17 – 23, 2021",1634428800,29,1.0024
custom furniture,1,False,"Oct 17 – 23, 2021",1634428800,1,0.0346
handmade dining table,1,False,"Oct 17 – 23, 2021",1634428800,0,0.0
reclaimed wood dining table,1,False,"Oct 17 – 23, 2021",1634428800,0,0.0
custom wood desk,1,False,"Oct 17 – 23, 2021",1634428800,0,0.0
dining table,1,True,"Oct 24 – 30, 2021",1635033600,28,0.9678
custom furniture,1,False,"Oct 24 – 30, 2021",1635033600,1,0.0346
handmade dining table,1,False,"Oct 24 – 30, 2021",1635033600,0,0.0
reclaimed wood dining table,1,False,"Oct 24 – 30, 2021",1635033600,0,0.0
custom wood desk,1,False,"Oct 24 – 30, 2021",1635033600,0,0.0
dining table,1,True,"Oct 31 – Nov 6, 2021",1635638400,31,1.0715
custom furniture,1,False,"Oct 31 – Nov 6, 2021",1635638400,1,0.0346
handmade dining table,1,False,"Oct 31 – Nov 6, 2021",1635638400,0,0.0
reclaimed wood dining table,1,False,"Oct 31 – Nov 6, 2021",1635638400,0,0.0
custom wood desk,1,False,"Oct 31 – Nov 6, 2021",1635638400,0,0.0
dining table,1,True,"Nov 7 – 13, 2021",1636243200,34,1.1752
custom furniture,1,False,"Nov 7 – 13, 2021",1636243200,1,0.0346
handmade dining table,1,False,"Nov 7 – 13, 2021",1636243200,0,0.0
reclaimed wood dining table,1,False,"Nov 7 – 13, 2021",1636243200,0,0.0
custom wood desk,1,False,"Nov 7 – 13, 2021",1636243200,0,0.0
dining table,1,True,"Nov 14 – 20, 2021",1636848000,34,1.1752
custom furniture,1,False,"Nov 14 – 20, 2021",1636848000,1,0.0346
handmade dining table,1,False,"Nov 14 – 20, 2021",1636848000,0,0.0
reclaimed wood dining table,1,False,"Nov 14 – 20, 2021",1636848000,0,0.0
custom wood desk,1,False,"Nov 14 – 20, 2021",1636848000,0,0.0
dining table,1,True,"Nov 21 – 27, 2021",1637452800,37,1.2789
custom furniture,1,False,"Nov 21 – 27, 2021",1637452800,1,0.0346
handmade dining table,1,False,"Nov 21 – 27, 2021",1637452800,0,0.0
reclaimed wood dining table,1,False,"Nov 21 – 27, 2021",1637452800,0,0.0
custom wood desk,1,False,"Nov 21 – 27, 2021",1637452800,0,0.0
dining table,1,True,"Nov 28 – Dec 4, 2021",1638057600,33,1.1406
custom furniture,1,False,"Nov 28 – Dec 4, 2021",1638057600,1,0.0346
handmade dining table,1,False,"Nov 28 – Dec 4, 2021",1638057600,0,0.0
reclaimed wood dining table,1,False,"Nov 28 – Dec 4, 2021",1638057600,0,0.0
custom wood desk,1,False,"Nov 28 – Dec 4, 2021",1638057600,0,0.0
dining table,1,True,"Dec 5 – 11, 2021",1638662400,28,0.9678
custom furniture,1,False,"Dec 5 – 11, 2021",1638662400,1,0.0346
handmade dining table,1,False,"Dec 5 – 11, 2021",1638662400,0,0.0
reclaimed wood dining table,1,False,"Dec 5 – 11, 2021",1638662400,0,0.0
custom wood desk,1,False,"Dec 5 – 11, 2021",1638662400,0,0.0
dining table,1,True,"Dec 12 – 18, 2021",1639267200,22,0.7604
custom furniture,1,False,"Dec 12 – 18, 2021",1639267200,1,0.0346
handmade dining table,1,False,"Dec 12 – 18, 2021",1639267200,0,0.0
reclaimed wood dining table,1,False,"Dec 12 – 18, 2021",1639267200,0,0.0
custom wood desk,1,False,"Dec 12 – 18, 2021",1639267200,0,0.0
dining table,1,True,"Dec 19 – 25, 2021",1639872000,24,0.8296
custom furniture,1,False,"Dec 19 – 25, 2021",1639872000,1,0.0346
handmade dining table,1,False,"Dec 19 – 25, 2021",1639872000,0,0.0
reclaimed wood dining table,1,False,"Dec 19 – 25, 2021",1639872000,0,0.0
custom wood desk,1,False,"Dec 19 – 25, 2021",1639872000,0,0.0
dining table,1,True,"Dec 26, 2021 – Jan 1, 2022",1640476800,30,1.0369
custom furniture,1,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,1,0.0346
handmade dining table,1,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,0,0.0
reclaimed wood dining table,1,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,0,0.0
custom wood desk,1,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,0,0.0
dining table,1,True,"Jan 2 – 8, 2022",1641081600,33,1.1406
custom furniture,1,False,"Jan 2 – 8, 2022",1641081600,1,0.0346
handmade dining table,1,False,"Jan 2 – 8, 2022",1641081600,0,0.0
reclaimed wood dining table,1,False,"Jan 2 – 8, 2022",1641081600,0,0.0
custom wood desk,1,False,"Jan 2 – 8, 2022",1641081600,0,0.0
dining table,1,True,"Jan 9 – 15, 2022",1641686400,30,1.0369
custom furniture,1,False,"Jan 9 – 15, 2022",1641686400,2,0.0691
handmade dining table,1,False,"Jan 9 – 15, 2022",1641686400,0,0.0
reclaimed wood dining table,1,False,"Jan 9 – 15, 2022",1641686400,0,0.0
custom wood desk,1,False,"Jan 9 – 15, 2022",1641686400,0,0.0
dining table,1,True,"Jan 16 – 22, 2022",1642291200,33,1.1406
custom furniture,1,False,"Jan 16 – 22, 2022",1642291200,1,0.0346
handmade dining table,1,False,"Jan 16 – 22, 2022",1642291200,0,0.0
reclaimed wood dining table,1,False,"Jan 16 – 22, 2022",1642291200,0,0.0
custom wood desk,1,False,"Jan 16 – 22, 2022",1642291200,0,0.0
dining table,1,True,"Jan 23 – 29, 2022",1642896000,31,1.0715
custom furniture,1,False,"Jan 23 – 29, 2022",1642896000,1,0.0346
handmade dining table,1,False,"Jan 23 – 29, 2022",1642896000,0,0.0
reclaimed wood dining table,1,False,"Jan 23 – 29, 2022",1642896000,0,0.0
custom wood desk,1,False,"Jan 23 – 29, 2022",1642896000,0,0.0
dining table,1,True,"Jan 30 – Feb 5, 2022",1643500800,30,1.0369
custom furniture,1,False,"Jan 30 – Feb 5, 2022",1643500800,1,0.0346
handmade dining table,1,False,"Jan 30 – Feb 5, 2022",1643500800,0,0.0
reclaimed wood dining table,1,False,"Jan 30 – Feb 5, 2022",1643500800,0,0.0
custom wood desk,1,False,"Jan 30 – Feb 5, 2022",1643500800,0,0.0
dining table,1,True,"Feb 6 – 12, 2022",1644105600,30,1.0369
custom furniture,1,False,"Feb 6 – 12, 2022",1644105600,1,0.0346
handmade dining table,1,False,"Feb 6 – 12, 2022",1644105600,0,0.0
reclaimed wood dining table,1,False,"Feb 6 – 12, 2022",1644105600,0,0.0
custom wood desk,1,False,"Feb 6 – 12, 2022",1644105600,0,0.0
dining table,1,True,"Feb 13 – 19, 2022",1644710400,30,1.0369
custom furniture,1,False,"Feb 13 – 19, 2022",1644710400,1,0.0346
handmade dining table,1,False,"Feb 13 – 19, 2022",1644710400,0,0.0
reclaimed wood dining table,1,False,"Feb 13 – 19, 2022",1644710400,0,0.0
custom wood desk,1,False,"Feb 13 – 19, 2022",1644710400,0,0.0
dining table,1,True,"Feb 20 – 26, 2022",1645315200,33,1.1406
custom furniture,1,False,"Feb 20 – 26, 2022",1645315200,1,0.0346
handmade dining table,1,False,"Feb 20 – 26, 2022",1645315200,0,0.0
reclaimed wood dining table,1,False,"Feb 20 – 26, 2022",1645315200,0,0.0
custom wood desk,1,False,"Feb 20 – 26, 2022",1645315200,0,0.0
dining table,1,True,"Feb 27 – Mar 5, 2022",1645920000,31,1.0715
custom furniture,1,False,"Feb 27 – Mar 5, 2022",1645920000,1,0.0346
handmade dining table,1,False,"Feb 27 – Mar 5, 2022",1645920000,0,0.0
reclaimed wood dining table,1,False,"Feb 27 – Mar 5, 2022",1645920000,0,0.0
custom wood desk,1,False,"Feb 27 – Mar 5, 2022",1645920000,0,0.0
dining table,1,True,"Mar 6 – 12, 2022",1646524800,33,1.1406
custom furniture,1,False,"Mar 6 – 12, 2022",1646524800,1,0.0346
handmade dining table,1,False,"Mar 6 – 12, 2022",1646524800,0,0.0
reclaimed wood dining table,1,False,"Mar 6 – 12, 2022",1646524800,0,0.0
custom wood desk,1,False,"Mar 6 – 12, 2022",1646524800,0,0.0
dining table,1,True,"Mar 13 – 19, 2022",1647129600,33,1.1406
custom furniture,1,False,"Mar 13 – 19, 2022",1647129600,1,0.0346
handmade dining table,1,False,"Mar 13 – 19, 2022",1647129600,0,0.0
reclaimed wood dining table,1,False,"Mar 13 – 19, 2022",1647129600,0,0.0
custom wood desk,1,False,"Mar 13 – 19, 2022",1647129600,0,0.0
dining table,1,True,"Mar 20 – 26, 2022",1647734400,33,1.1406
custom furniture,1,False,"Mar 20 – 26, 2022",1647734400,1,0.0346
handmade dining table,1,False,"Mar 20 – 26, 2022",1647734400,0,0.0
reclaimed wood dining table,1,False,"Mar 20 – 26, 2022",1647734400,0,0.0
custom wood desk,1,False,"Mar 20 – 26, 2022",1647734400,0,0.0
dining table,1,True,"Mar 27 – Apr 2, 2022",1648339200,29,1.0024
custom furniture,1,False,"Mar 27 – Apr 2, 2022",1648339200,1,0.0346
handmade dining table,1,False,"Mar 27 – Apr 2, 2022",1648339200,0,0.0
reclaimed wood dining table,1,False,"Mar 27 – Apr 2, 2022",1648339200,0,0.0
custom wood desk,1,False,"Mar 27 – Apr 2, 2022",1648339200,0,0.0
dining table,1,True,"Apr 3 – 9, 2022",1648944000,30,1.0369
custom furniture,1,False,"Apr 3 – 9, 2022",1648944000,1,0.0346
handmade dining table,1,False,"Apr 3 – 9, 2022",1648944000,0,0.0
reclaimed wood dining table,1,False,"Apr 3 – 9, 2022",1648944000,0,0.0
custom wood desk,1,False,"Apr 3 – 9, 2022",1648944000,0,0.0
dining table,1,True,"Apr 10 – 16, 2022",1649548800,29,1.0024
custom furniture,1,False,"Apr 10 – 16, 2022",1649548800,1,0.0346
handmade dining table,1,False,"Apr 10 – 16, 2022",1649548800,0,0.0
reclaimed wood dining table,1,False,"Apr 10 – 16, 2022",1649548800,0,0.0
custom wood desk,1,False,"Apr 10 – 16, 2022",1649548800,0,0.0
dining table,1,True,"Apr 17 – 23, 2022",1650153600,29,1.0024
custom furniture,1,False,"Apr 17 – 23, 2022",1650153600,1,0.0346
handmade dining table,1,False,"Apr 17 – 23, 2022",1650153600,0,0.0
reclaimed wood dining table,1,False,"Apr 17 – 23, 2022",1650153600,0,0.0
custom wood desk,1,False,"Apr 17 – 23, 2022",1650153600,0,0.0
dining table,1,True,"Apr 24 – 30, 2022",1650758400,30,1.0369
custom furniture,1,False,"Apr 24 – 30, 2022",1650758400,1,0.0346
handmade dining table,1,False,"Apr 24 – 30, 2022",1650758400,0,0.0
reclaimed wood dining table,1,False,"Apr 24 – 30, 2022",1650758400,0,0.0
custom wood desk,1,False,"Apr 24 – 30, 2022",1650758400,0,0.0
dining table,1,True,"May 1 – 7, 2022",1651363200,29,1.0024
custom furniture,1,False,"May 1 – 7, 2022",1651363200,1,0.0346
handmade dining table,1,False,"May 1 – 7, 2022",1651363200,0,0.0
reclaimed wood dining table,1,False,"May 1 – 7, 2022",1651363200,0,0.0
custom wood desk,1,False,"May 1 – 7, 2022",1651363200,0,0.0
dining table,1,True,"May 8 – 14, 2022",1651968000,28,0.9678
custom furniture,1,False,"May 8 – 14, 2022",1651968000,1,0.0346
handmade dining table,1,False,"May 8 – 14, 2022",1651968000,0,0.0
reclaimed wood dining table,1,False,"May 8 – 14, 2022",1651968000,0,0.0
custom wood desk,1,False,"May 8 – 14, 2022",1651968000,0,0.0
dining table,1,True,"May 15 – 21, 2022",1652572800,29,1.0024
custom furniture,1,False,"May 15 – 21, 2022",1652572800,1,0.0346
handmade dining table,1,False,"May 15 – 21, 2022",1652572800,0,0.0
reclaimed wood dining table,1,False,"May 15 – 21, 2022",1652572800,0,0.0
custom wood desk,1,False,"May 15 – 21, 2022",1652572800,0,0.0
dining table,1,True,"May 22 – 28, 2022",1653177600,29,1.0024
custom furniture,1,False,"May 22 – 28, 2022",1653177600,1,0.0346
handmade dining table,1,False,"May 22 – 28, 2022",1653177600,0,0.0
reclaimed wood dining table,1,False,"May 22 – 28, 2022",1653177600,0,0.0
custom wood desk,1,False,"May 22 – 28, 2022",1653177600,0,0.0
dining table,1,True,"May 29 – Jun 4, 2022",1653782400,29,1.0024
custom furniture,1,False,"May 29 – Jun 4, 2022",1653782400,1,0.0346
handmade dining table,1,False,"May 29 – Jun 4, 2022",1653782400,1,0.0346
reclaimed wood dining table,1,False,"May 29 – Jun 4, 2022",1653782400,0,0.0
custom wood desk,1,False,"May 29 – Jun 4, 2022",1653782400,0,0.0
dining table,1,True,"Jun 5 – 11, 2022",1654387200,28,0.9678
custom furniture,1,False,"Jun 5 – 11, 2022",1654387200,1,0.0346
handmade dining table,1,False,"Jun 5 – 11, 2022",1654387200,0,0.0
reclaimed wood dining table,1,False,"Jun 5 – 11, 2022",1654387200,0,0.0
custom wood desk,1,False,"Jun 5 – 11, 2022",1654387200,0,0.0
dining table,1,True,"Jun 12 – 18, 2022",1654992000,26,0.8987
custom furniture,1,False,"Jun 12 – 18, 2022",1654992000,1,0.0346
handmade dining table,1,False,"Jun 12 – 18, 2022",1654992000,0,0.0
reclaimed wood dining table,1,False,"Jun 12 – 18, 2022",1654992000,0,0.0
custom wood desk,1,False,"Jun 12 – 18, 2022",1654992000,0,0.0
dining table,1,True,"Jun 19 – 25, 2022",1655596800,28,0.9678
custom furniture,1,False,"Jun 19 – 25, 2022",1655596800,1,0.0346
handmade dining table,1,False,"Jun 19 – 25, 2022",1655596800,0,0.0
reclaimed wood dining table,1,False,"Jun 19 – 25, 2022",1655596800,0,0.0
custom wood desk,1,False,"Jun 19 – 25, 2022",1655596800,0,0.0
dining table,1,True,"Jun 26 – Jul 2, 2022",1656201600,28,0.9678
custom furniture,1,False,"Jun 26 – Jul 2, 2022",1656201600,1,0.0346
handmade dining table,1,False,"Jun 26 – Jul 2, 2022",1656201600,0,0.0
reclaimed wood dining table,1,False,"Jun 26 – Jul 2, 2022",1656201600,0,0.0
custom wood desk,1,False,"Jun 26 – Jul 2, 2022",1656201600,0,0.0
dining table,1,True,"Jul 3 – 9, 2022",1656806400,30,1.0369
custom furniture,1,False,"Jul 3 – 9, 2022",1656806400,1,0.0346
handmade dining table,1,False,"Jul 3 – 9, 2022",1656806400,0,0.0
reclaimed wood dining table,1,False,"Jul 3 – 9, 2022",1656806400,0,0.0
custom wood desk,1,False,"Jul 3 – 9, 2022",1656806400,0,0.0
dining table,1,True,"Jul 10 – 16, 2022",1657411200,29,1.0024
custom furniture,1,False,"Jul 10 – 16, 2022",1657411200,1,0.0346
handmade dining table,1,False,"Jul 10 – 16, 2022",1657411200,0,0.0
reclaimed wood dining table,1,False,"Jul 10 – 16, 2022",1657411200,0,0.0
custom wood desk,1,False,"Jul 10 – 16, 2022",1657411200,0,0.0
dining table,1,True,"Jul 17 – 23, 2022",1658016000,29,1.0024
custom furniture,1,False,"Jul 17 – 23, 2022",1658016000,1,0.0346
handmade dining table,1,False,"Jul 17 – 23, 2022",1658016000,0,0.0
reclaimed wood dining table,1,False,"Jul 17 – 23, 2022",1658016000,0,0.0
custom wood desk,1,False,"Jul 17 – 23, 2022",1658016000,0,0.0
dining table,1,True,"Jul 24 – 30, 2022",1658620800,29,1.0024
custom furniture,1,False,"Jul 24 – 30, 2022",1658620800,1,0.0346
handmade dining table,1,False,"Jul 24 – 30, 2022",1658620800,0,0.0
reclaimed wood dining table,1,False,"Jul 24 – 30, 2022",1658620800,0,0.0
custom wood desk,1,False,"Jul 24 – 30, 2022",1658620800,0,0.0
dining table,1,True,"Jul 31 – Aug 6, 2022",1659225600,31,1.0715
custom furniture,1,False,"Jul 31 – Aug 6, 2022",1659225600,1,0.0346
handmade dining table,1,False,"Jul 31 – Aug 6, 2022",1659225600,0,0.0
reclaimed wood dining table,1,False,"Jul 31 – Aug 6, 2022",1659225600,0,0.0
custom wood desk,1,False,"Jul 31 – Aug 6, 2022",1659225600,0,0.0
dining table,1,True,"Aug 7 – 13, 2022",1659830400,28,0.9678
custom furniture,1,False,"Aug 7 – 13, 2022",1659830400,1,0.0346
handmade dining table,1,False,"Aug 7 – 13, 2022",1659830400,0,0.0
reclaimed wood dining table,1,False,"Aug 7 – 13, 2022",1659830400,0,0.0
custom wood desk,1,False,"Aug 7 – 13, 2022",1659830400,0,0.0
dining table,1,True,"Aug 14 – 20, 2022",1660435200,28,0.9678
custom furniture,1,False,"Aug 14 – 20, 2022",1660435200,1,0.0346
handmade dining table,1,False,"Aug 14 – 20, 2022",1660435200,0,0.0
reclaimed wood dining table,1,False,"Aug 14 – 20, 2022",1660435200,0,0.0
