keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
wardrobe,1,False,"Aug 23 – 29, 2026",1787443200,14,0.5033
coffee table,1,False,"Aug 23 – 29, 2026",1787443200,23,0.8268
nightstand,1,False,"Aug 23 – 29, 2026",1787443200,10,0.3595
dining table,2,True,"Aug 22 – 28, 2021",1629590400,29,1.0223
tv stand,2,False,"Aug 22 – 28, 2021",1629590400,19,0.6698
kitchen cabinets,2,False,"Aug 22 – 28, 2021",1629590400,20,0.7051
closet organizer,2,False,"Aug 22 – 28, 2021",1629590400,4,0.141
custom sofa,2,False,"Aug 22 – 28, 2021",1629590400,0,0.0
dining table,2,True,"Aug 29 – Sep 4, 2021",1630195200,28,0.9871
tv stand,2,False,"Aug 29 – Sep 4, 2021",1630195200,19,0.6698
kitchen cabinets,2,False,"Aug 29 – Sep 4, 2021",1630195200,20,0.7051
closet organizer,2,False,"Aug 29 – Sep 4, 2021",1630195200,4,0.141
custom sofa,2,False,"Aug 29 – Sep 4, 2021",1630195200,0,0.0
dining table,2,True,"Sep 5 – 11, 2021",1630800000,31,1.0928
tv stand,2,False,"Sep 5 – 11, 2021",1630800000,20,0.7051
kitchen cabinets,2,False,"Sep 5 – 11, 2021",1630800000,21,0.7403
closet organizer,2,False,"Sep 5 – 11, 2021",1630800000,4,0.141
custom sofa,2,False,"Sep 5 – 11, 2021",1630800000,0,0.0
dining table,2,True,"Sep 12 – 18, 2021",1631404800,27,0.9518
tv stand,2,False,"Sep 12 – 18, 2021",1631404800,18,0.6346
kitchen cabinets,2,False,"Sep 12 – 18, 2021",1631404800,20,0.7051
closet organizer,2,False,"Sep 12 – 18, 2021",1631404800,4,0.141
custom sofa,2,False,"Sep 12 – 18, 2021",1631404800,0,0.0
dining table,2,True,"Sep 19 – 25, 2021",1632009600,27,0.9518
tv stand,2,False,"Sep 19 – 25, 2021",1632009600,19,0.6698
kitchen cabinets,2,False,"Sep 19 – 25, 2021",1632009600,20,0.7051
closet organizer,2,False,"Sep 19 – 25, 2021",1632009600,4,0.141
custom sofa,2,False,"Sep 19 – 25, 2021",1632009600,0,0.0
dining table,2,True,"Sep 26 – Oct 2, 2021",1632614400,29,1.0223
tv stand,2,False,"Sep 26 – Oct 2, 2021",1632614400,18,0.6346
kitchen cabinets,2,False,"Sep 26 – Oct 2, 2021",1632614400,20,0.7051
closet organizer,2,False,"Sep 26 – Oct 2, 2021",1632614400,3,0.1058
custom sofa,2,False,"Sep 26 – Oct 2, 2021",1632614400,0,0.0
dining table,2,True,"Oct 3 – 9, 2021",1633219200,28,0.9871
tv stand,2,False,"Oct 3 – 9, 2021",1633219200,18,0.6346
kitchen cabinets,2,False,"Oct 3 – 9, 2021",1633219200,20,0.7051
closet organizer,2,False,"Oct 3 – 9, 2021",1633219200,3,0.1058
custom sofa,2,False,"Oct 3 – 9, 2021",1633219200,0,0.0
dining table,2,True,"Oct 10 – 16, 2021",1633824000,29,1.0223
tv stand,2,False,"Oct 10 – 16, 2021",1633824000,19,0.6698
kitchen cabinets,2,False,"Oct 10 – 16, 2021",1633824000,20,0.7051
closet organizer,2,False,"Oct 10 – 16, 2021",1633824000,3,0.1058
custom sofa,2,False,"Oct 10 – 16, 2021",1633824000,0,0.0
dining table,2,True,"Oct 17 – 23, 2021",1634428800,28,0.9871
tv stand,2,False,"Oct 17 – 23, 2021",1634428800,19,0.6698
kitchen cabinets,2,False,"Oct 17 – 23, 2021",1634428800,20,0.7051
closet organizer,2,False,"Oct 17 – 23, 2021",1634428800,3,0.1058
custom sofa,2,False,"Oct 17 – 23, 2021",1634428800,0,0.0
dining table,2,True,"Oct 24 – 30, 2021",1635033600,27,0.9518
tv stand,2,False,"Oct 24 – 30, 2021",1635033600,20,0.7051
kitchen cabinets,2,False,"Oct 24 – 30, 2021",1635033600,20,0.7051
closet organizer,2,False,"Oct 24 – 30, 2021",1635033600,3,0.1058
custom sofa,2,False,"Oct 24 – 30, 2021",1635033600,0,0.0
dining table,2,True,"Oct 31 – Nov 6, 2021",1635638400,29,1.0223
tv stand,2,False,"Oct 31 – Nov 6, 2021",1635638400,22,0.7756
kitchen cabinets,2,False,"Oct 31 – Nov 6, 2021",1635638400,19,0.6698
closet organizer,2,False,"Oct 31 – Nov 6, 2021",1635638400,3,0.1058
custom sofa,2,False,"Oct 31 – Nov 6, 2021",1635638400,0,0.0
dining table,2,True,"Nov 7 – 13, 2021",1636243200,32,1.1281
tv stand,2,False,"Nov 7 – 13, 2021",1636243200,24,0.8461
kitchen cabinets,2,False,"Nov 7 – 13, 2021",1636243200,20,0.7051
closet organizer,2,False,"Nov 7 – 13, 2021",1636243200,3,0.1058
custom sofa,2,False,"Nov 7 – 13, 2021",1636243200,0,0.0
dining table,2,True,"Nov 14 – 20, 2021",1636848000,32,1.1281
tv stand,2,False,"Nov 14 – 20, 2021",1636848000,24,0.8461
kitchen cabinets,2,False,"Nov 14 – 20, 2021",1636848000,20,0.7051
closet organizer,2,False,"Nov 14 – 20, 2021",1636848000,3,0.1058
custom sofa,2,False,"Nov 14 – 20, 2021",1636848000,0,0.0
dining table,2,True,"Nov 21 – 27, 2021",1637452800,34,1.1986
tv stand,2,False,"Nov 21 – 27, 2021",1637452800,33,1.1633
kitchen cabinets,2,False,"Nov 21 – 27, 2021",1637452800,18,0.6346
closet organizer,2,False,"Nov 21 – 27, 2021",1637452800,4,0.141
custom sofa,2,False,"Nov 21 – 27, 2021",1637452800,0,0.0
dining table,2,True,"Nov 28 – Dec 4, 2021",1638057600,30,1.0576
tv stand,2,False,"Nov 28 – Dec 4, 2021",1638057600,29,1.0223
kitchen cabinets,2,False,"Nov 28 – Dec 4, 2021",1638057600,18,0.6346
closet organizer,2,False,"Nov 28 – Dec 4, 2021",1638057600,4,0.141
custom sofa,2,False,"Nov 28 – Dec 4, 2021",1638057600,0,0.0
dining table,2,True,"Dec 5 – 11, 2021",1638662400,25,0.8813
tv stand,2,False,"Dec 5 – 11, 2021",1638662400,23,0.8108
kitchen cabinets,2,False,"Dec 5 – 11, 2021",1638662400,17,0.5993
closet organizer,2,False,"Dec 5 – 11, 2021",1638662400,3,0.1058
custom sofa,2,False,"Dec 5 – 11, 2021",1638662400,0,0.0
dining table,2,True,"Dec 12 – 18, 2021",1639267200,23,0.8108
tv stand,2,False,"Dec 12 – 18, 2021",1639267200,20,0.7051
kitchen cabinets,2,False,"Dec 12 – 18, 2021",1639267200,16,0.564
closet organizer,2,False,"Dec 12 – 18, 2021",1639267200,3,0.1058
custom sofa,2,False,"Dec 12 – 18, 2021",1639267200,0,0.0
dining table,2,True,"Dec 19 – 25, 2021",1639872000,22,0.7756
tv stand,2,False,"Dec 19 – 25, 2021",1639872000,21,0.7403
kitchen cabinets,2,False,"Dec 19 – 25, 2021",1639872000,13,0.4583
closet organizer,2,False,"Dec 19 – 25, 2021",1639872000,3,0.1058
custom sofa,2,False,"Dec 19 – 25, 2021",1639872000,0,0.0
dining table,2,True,"Dec 26, 2021 – Jan 1, 2022",1640476800,29,1.0223
tv stand,2,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,25,0.8813
kitchen cabinets,2,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,21,0.7403
closet organizer,2,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,6,0.2115
custom sofa,2,False,"Dec 26, 2021 – Jan 1, 2022",1640476800,0,0.0
dining table,2,True,"Jan 2 – 8, 2022",1641081600,30,1.0576
tv stand,2,False,"Jan 2 – 8, 2022",1641081600,23,0.8108
kitchen cabinets,2,False,"Jan 2 – 8, 2022",1641081600,23,0.8108
closet organizer,2,False,"Jan 2 – 8, 2022",1641081600,5,0.1763
custom sofa,2,False,"Jan 2 – 8, 2022",1641081600,0,0.0
dining table,2,True,"Jan 9 – 15, 2022",1641686400,29,1.0223
tv stand,2,False,"Jan 9 – 15, 2022",1641686400,21,0.7403
kitchen cabinets,2,False,"Jan 9 – 15, 2022",1641686400,24,0.8461
closet organizer,2,False,"Jan 9 – 15, 2022",1641686400,5,0.1763
custom sofa,2,False,"Jan 9 – 15, 2022",1641686400,0,0.0
dining table,2,True,"Jan 16 – 22, 2022",1642291200,29,1.0223
tv stand,2,False,"Jan 16 – 22, 2022",1642291200,19,0.6698
kitchen cabinets,2,False,"Jan 16 – 22, 2022",1642291200,25,0.8813
closet organizer,2,False,"Jan 16 – 22, 2022",1642291200,4,0.141
custom sofa,2,False,"Jan 16 – 22, 2022",1642291200,0,0.0
dining table,2,True,"Jan 23 – 29, 2022",1642896000,29,1.0223
tv stand,2,False,"Jan 23 – 29, 2022",1642896000,19,0.6698
kitchen cabinets,2,False,"Jan 23 – 29, 2022",1642896000,24,0.8461
closet organizer,2,False,"Jan 23 – 29, 2022",1642896000,4,0.141
custom sofa,2,False,"Jan 23 – 29, 2022",1642896000,0,0.0
dining table,2,True,"Jan 30 – Feb 5, 2022",1643500800,29,1.0223
tv stand,2,False,"Jan 30 – Feb 5, 2022",1643500800,21,0.7403
kitchen cabinets,2,False,"Jan 30 – Feb 5, 2022",1643500800,25,0.8813
closet organizer,2,False,"Jan 30 – Feb 5, 2022",1643500800,4,0.141
custom sofa,2,False,"Jan 30 – Feb 5, 2022",1643500800,0,0.0
dining table,2,True,"Feb 6 – 12, 2022",1644105600,29,1.0223
tv stand,2,False,"Feb 6 – 12, 2022",1644105600,19,0.6698
kitchen cabinets,2,False,"Feb 6 – 12, 2022",1644105600,24,0.8461
closet organizer,2,False,"Feb 6 – 12, 2022",1644105600,4,0.141
custom sofa,2,False,"Feb 6 – 12, 2022",1644105600,0,0.0
dining table,2,True,"Feb 13 – 19, 2022",1644710400,29,1.0223
tv stand,2,False,"Feb 13 – 19, 2022",1644710400,18,0.6346
kitchen cabinets,2,False,"Feb 13 – 19, 2022",1644710400,23,0.8108
closet organizer,2,False,"Feb 13 – 19, 2022",1644710400,4,0.141
custom sofa,2,False,"Feb 13 – 19, 2022",1644710400,0,0.0
dining table,2,True,"Feb 20 – 26, 2022",1645315200,32,1.1281
tv stand,2,False,"Feb 20 – 26, 2022",1645315200,21,0.7403
kitchen cabinets,2,False,"Feb 20 – 26, 2022",1645315200,25,0.8813
closet organizer,2,False,"Feb 20 – 26, 2022",1645315200,4,0.141
custom sofa,2,False,"Feb 20 – 26, 2022",1645315200,0,0.0
dining table,2,True,"Feb 27 – Mar 5, 2022",1645920000,30,1.0576
tv stand,2,False,"Feb 27 – Mar 5, 2022",1645920000,18,0.6346
kitchen cabinets,2,False,"Feb 27 – Mar 5, 2022",1645920000,24,0.8461
closet organizer,2,False,"Feb 27 – Mar 5, 2022",1645920000,3,0.1058
custom sofa,2,False,"Feb 27 – Mar 5, 2022",1645920000,0,0.0
dining table,2,True,"Mar 6 – 12, 2022",1646524800,31,1.0928
tv stand,2,False,"Mar 6 – 12, 2022",1646524800,18,0.6346
kitchen cabinets,2,False,"Mar 6 – 12, 2022",1646524800,23,0.8108
closet organizer,2,False,"Mar 6 – 12, 2022",1646524800,4,0.141
custom sofa,2,False,"Mar 6 – 12, 2022",1646524800,0,0.0
dining table,2,True,"Mar 13 – 19, 2022",1647129600,31,1.0928
tv stand,2,False,"Mar 13 – 19, 2022",1647129600,18,0.6346
kitchen cabinets,2,False,"Mar 13 – 19, 2022",1647129600,22,0.7756
closet organizer,2,False,"Mar 13 – 19, 2022",1647129600,3,0.1058
custom sofa,2,False,"Mar 13 – 19, 2022",1647129600,0,0.0
dining table,2,True,"Mar 20 – 26, 2022",1647734400,30,1.0576
tv stand,2,False,"Mar 20 – 26, 2022",1647734400,17,0.5993
kitchen cabinets,2,False,"Mar 20 – 26, 2022",1647734400,23,0.8108
closet organizer,2,False,"Mar 20 – 26, 2022",1647734400,4,0.141
custom sofa,2,False,"Mar 20 – 26, 2022",1647734400,0,0.0
dining table,2,True,"Mar 27 – Apr 2, 2022",1648339200,29,1.0223
tv stand,2,False,"Mar 27 – Apr 2, 2022",1648339200,17,0.5993
kitchen cabinets,2,False,"Mar 27 – Apr 2, 2022",1648339200,22,0.7756
closet organizer,2,False,"Mar 27 – Apr 2, 2022",1648339200,4,0.141
custom sofa,2,False,"Mar 27 – Apr 2, 2022",1648339200,0,0.0
dining table,2,True,"Apr 3 – 9, 2022",1648944000,28,0.9871
tv stand,2,False,"Apr 3 – 9, 2022",1648944000,16,0.564
kitchen cabinets,2,False,"Apr 3 – 9, 2022",1648944000,21,0.7403
closet organizer,2,False,"Apr 3 – 9, 2022",1648944000,4,0.141
custom sofa,2,False,"Apr 3 – 9, 2022",1648944000,0,0.0
dining table,2,True,"Apr 10 – 16, 2022",1649548800,27,0.9518
tv stand,2,False,"Apr 10 – 16, 2022",1649548800,16,0.564
kitchen cabinets,2,False,"Apr 10 – 16, 2022",1649548800,19,0.6698
closet organizer,2,False,"Apr 10 – 16, 2022",1649548800,3,0.1058
custom sofa,2,False,"Apr 10 – 16, 2022",1649548800,0,0.0
dining table,2,True,"Apr 17 – 23, 2022",1650153600,29,1.0223
tv stand,2,False,"Apr 17 – 23, 2022",1650153600,15,0.5288
kitchen cabinets,2,False,"Apr 17 – 23, 2022",1650153600,19,0.6698
closet organizer,2,False,"Apr 17 – 23, 2022",1650153600,3,0.1058
custom sofa,2,False,"Apr 17 – 23, 2022",1650153600,0,0.0
dining table,2,True,"Apr 24 – 30, 2022",1650758400,29,1.0223
tv stand,2,False,"Apr 24 – 30, 2022",1650758400,15,0.5288
kitchen cabinets,2,False,"Apr 24 – 30, 2022",1650758400,19,0.6698
closet organizer,2,False,"Apr 24 – 30, 2022",1650758400,3,0.1058
custom sofa,2,False,"Apr 24 – 30, 2022",1650758400,0,0.0
dining table,2,True,"May 1 – 7, 2022",1651363200,27,0.9518
tv stand,2,False,"May 1 – 7, 2022",1651363200,15,0.5288
kitchen cabinets,2,False,"May 1 – 7, 2022",1651363200,18,0.6346
closet organizer,2,False,"May 1 – 7, 2022",1651363200,3,0.1058
custom sofa,2,False,"May 1 – 7, 2022",1651363200,0,0.0
dining table,2,True,"May 8 – 14, 2022",1651968000,27,0.9518
tv stand,2,False,"May 8 – 14, 2022",1651968000,14,0.4935
kitchen cabinets,2,False,"May 8 – 14, 2022",1651968000,17,0.5993
closet organizer,2,False,"May 8 – 14, 2022",1651968000,3,0.1058
custom sofa,2,False,"May 8 – 14, 2022",1651968000,0,0.0
dining table,2,True,"May 15 – 21, 2022",1652572800,26,0.9166
tv stand,2,False,"May 15 – 21, 2022",1652572800,15,0.5288
kitchen cabinets,2,False,"May 15 – 21, 2022",1652572800,17,0.5993
closet organizer,2,False,"May 15 – 21, 2022",1652572800,3,0.1058
custom sofa,2,False,"May 15 – 21, 2022",1652572800,0,0.0
dining table,2,True,"May 22 – 28, 2022",1653177600,26,0.9166
tv stand,2,False,"May 22 – 28, 2022",1653177600,16,0.564
kitchen cabinets,2,False,"May 22 – 28, 2022",1653177600,17,0.5993
closet organizer,2,False,"May 22 – 28, 2022",1653177600,3,0.1058
custom sofa,2,False,"May 22 – 28, 2022",1653177600,0,0.0
dining table,2,True,"May 29 – Jun 4, 2022",1653782400,28,0.9871
tv stand,2,False,"May 29 – Jun 4, 2022",1653782400,15,0.5288
kitchen cabinets,2,False,"May 29 – Jun 4, 2022",1653782400,16,0.564
closet organizer,2,False,"May 29 – Jun 4, 2022",1653782400,3,0.1058
custom sofa,2,False,"May 29 – Jun 4, 2022",1653782400,0,0.0
dining table,2,True,"Jun 5 – 11, 2022",1654387200,26,0.9166
tv stand,2,False,"Jun 5 – 11, 2022",1654387200,16,0.564
kitchen cabinets,2,False,"Jun 5 – 11, 2022",1654387200,17,0.5993
closet organizer,2,False,"Jun 5 – 11, 2022",1654387200,3,0.1058
custom sofa,2,False,"Jun 5 – 11, 2022",1654387200,0,0.0
dining table,2,True,"Jun 12 – 18, 2022",1654992000,25,0.8813
tv stand,2,False,"Jun 12 – 18, 2022",1654992000,15,0.5288
kitchen cabinets,2,False,"Jun 12 – 18, 2022",1654992000,17,0.5993
closet organizer,2,False,"Jun 12 – 18, 2022",1654992000,3,0.1058
custom sofa,2,False,"Jun 12 – 18, 2022",1654992000,0,0.0
dining table,2,True,"Jun 19 – 25, 2022",1655596800,26,0.9166
tv stand,2,False,"Jun 19 – 25, 2022",1655596800,15,0.5288
kitchen cabinets,2,False,"Jun 19 – 25, 2022",1655596800,17,0.5993
closet organizer,2,False,"Jun 19 – 25, 2022",1655596800,4,0.141
custom sofa,2,False,"Jun 19 – 25, 2022",1655596800,0,0.0
dining table,2,True,"Jun 26 – Jul 2, 2022",1656201600,27,0.9518
tv stand,2,False,"Jun 26 – Jul 2, 2022",1656201600,16,0.564
kitchen cabinets,2,False,"Jun 26 – Jul 2, 2022",1656201600,18,0.6346
closet organizer,2,False,"Jun 26 – Jul 2, 2022",1656201600,4,0.141
custom sofa,2,False,"Jun 26 – Jul 2, 2022",1656201600,0,0.0
dining table,2,True,"Jul 3 – 9, 2022",1656806400,26,0.9166
tv stand,2,False,"Jul 3 – 9, 2022",1656806400,17,0.5993
kitchen cabinets,2,False,"Jul 3 – 9, 2022",1656806400,19,0.6698
closet organizer,2,False,"Jul 3 – 9, 2022",1656806400,4,0.141
custom sofa,2,False,"Jul 3 – 9, 2022",1656806400,0,0.0
dining table,2,True,"Jul 10 – 16, 2022",1657411200,27,0.9518
tv stand,2,False,"Jul 10 – 16, 2022",1657411200,18,0.6346
kitchen cabinets,2,False,"Jul 10 – 16, 2022",1657411200,19,0.6698
closet organizer,2,False,"Jul 10 – 16, 2022",1657411200,4,0.141
custom sofa,2,False,"Jul 10 – 16, 2022",1657411200,0,0.0
dining table,2,True,"Jul 17 – 23, 2022",1658016000,28,0.9871
tv stand,2,False,"Jul 17 – 23, 2022",1658016000,18,0.6346
kitchen cabinets,2,False,"Jul 17 – 23, 2022",1658016000,20,0.7051
closet organizer,2,False,"Jul 17 – 23, 2022",1658016000,4,0.141
custom sofa,2,False,"Jul 17 – 23, 2022",1658016000,0,0.0
dining table,2,True,"Jul 24 – 30, 2022",1658620800,27,0.9518
tv stand,2,False,"Jul 24 – 30, 2022",1658620800,17,0.5993
kitchen cabinets,2,False,"Jul 24 – 30, 2022",1658620800,20,0.7051
closet organizer,2,False,"Jul 24 – 30, 2022",1658620800,4,0.141
custom sofa,2,False,"Jul 24 – 30, 2022",1658620800,0,0.0
dining table,2,True,"Jul 31 – Aug 6, 2022",1659225600,28,0.9871
tv stand,2,False,"Jul 31 – Aug 6, 2022",1659225600,16,0.564
kitchen cabinets,2,False,"Jul 31 – Aug 6, 2022",1659225600,19,0.6698
closet organizer,2,False,"Jul 31 – Aug 6, 2022",1659225600,4,0.141
custom sofa,2,False,"Jul 31 – Aug 6, 2022",1659225600,0,0.0
dining table,2,True,"Aug 7 – 13, 2022",1659830400,29,1.0223
tv stand,2,False,"Aug 7 – 13, 2022",1659830400,17,0.5993
kitchen cabinets,2,False,"Aug 7 – 13, 2022",1659830400,19,0.6698
closet organizer,2,False,"Aug 7 – 13, 2022",1659830400,4,0.141
custom sofa,2,False,"Aug 7 – 13, 2022",1659830400,0,0.0
dining table,2,True,"Aug 14 – 20, 2022",1660435200,27,0.9518
tv stand,2,False,"Aug 14 – 20, 2022",1660435200,18,0.6346
kitchen cabinets,2,False,"Aug 14 – 20, 2022",1660435200,19,0.6698
closet organizer,2,False,"Aug 14 – 20, 2022",1660435200,4,0.141
custom sofa,2,False,"Aug 14 – 20, 2022",1660435200,0,0.0
dining table,2,True,"Aug 21 – 27, 2022",1661040000,27,0.9518
tv stand,2,False,"Aug 21 – 27, 2022",1661040000,17,0.5993
kitchen cabinets,2,False,"Aug 21 – 27, 2022",1661040000,20,0.7051
closet organizer,2,False,"Aug 21 – 27, 2022",1661040000,4,0.141
custom sofa,2,False,"Aug 21 – 27, 2022",1661040000,0,0.0
dining table,2,True,"Aug 28 – Sep 3, 2022",1661644800,27,0.9518
tv stand,2,False,"Aug 28 – Sep 3, 2022",1661644800,17,0.5993
kitchen cabinets,2,False,"Aug 28 – Sep 3, 2022",1661644800,18,0.6346
closet organizer,2,False,"Aug 28 – Sep 3, 2022",1661644800,3,0.1058
custom sofa,2,False,"Aug 28 – Sep 3, 2022",1661644800,0,0.0
dining table,2,True,"Sep 4 – 10, 2022",1662249600,29,1.0223
tv stand,2,False,"Sep 4 – 10, 2022",1662249600,18,0.6346
kitchen cabinets,2,False,"Sep 4 – 10, 2022",1662249600,19,0.6698
closet organizer,2,False,"Sep 4 – 10, 2022",1662249600,4,0.141
custom sofa,2,False,"Sep 4 – 10, 2022",1662249600,0,0.0
dining table,2,True,"Sep 11 – 17, 2022",1662854400,25,0.8813
tv stand,2,False,"Sep 11 – 17, 2022",1662854400,16,0.564
